/
speaker099_0007	/content/video/speaker099/speaker099_0007.mp4	/content/audio/speaker099/speaker099_0007.wav	113	72075
speaker099_0011	/content/video/speaker099/speaker099_0011.mp4	/content/audio/speaker099/speaker099_0011.wav	124	79134
speaker099_0012	/content/video/speaker099/speaker099_0012.mp4	/content/audio/speaker099/speaker099_0012.wav	181	115543
speaker099_0013	/content/video/speaker099/speaker099_0013.mp4	/content/audio/speaker099/speaker099_0013.wav	62	38638
speaker099_0014	/content/video/speaker099/speaker099_0014.mp4	/content/audio/speaker099/speaker099_0014.wav	52	32322
speaker099_0015	/content/video/speaker099/speaker099_0015.mp4	/content/audio/speaker099/speaker099_0015.wav	142	89908
speaker099_0016	/content/video/speaker099/speaker099_0016.mp4	/content/audio/speaker099/speaker099_0016.wav	134	84707
speaker099_0017	/content/video/speaker099/speaker099_0017.mp4	/content/audio/speaker099/speaker099_0017.wav	110	69846
speaker099_0018	/content/video/speaker099/speaker099_0018.mp4	/content/audio/speaker099/speaker099_0018.wav	60	37895
speaker099_0019	/content/video/speaker099/speaker099_0019.mp4	/content/audio/speaker099/speaker099_0019.wav	49	31208
speaker101_0000	/content/video/speaker101/speaker101_0000.mp4	/content/audio/speaker101/speaker101_0000.wav	86	54985
speaker101_0001	/content/video/speaker101/speaker101_0001.mp4	/content/audio/speaker101/speaker101_0001.wav	62	39010
speaker101_0002	/content/video/speaker101/speaker101_0002.mp4	/content/audio/speaker101/speaker101_0002.wav	139	88793
speaker102_0000	/content/video/speaker102/speaker102_0000.mp4	/content/audio/speaker102/speaker102_0000.wav	73	46440
speaker102_0001	/content/video/speaker102/speaker102_0001.mp4	/content/audio/speaker102/speaker102_0001.wav	75	47183
speaker103_0001	/content/video/speaker103/speaker103_0001.mp4	/content/audio/speaker103/speaker103_0001.wav	75	46812
speaker103_0002	/content/video/speaker103/speaker103_0002.mp4	/content/audio/speaker103/speaker103_0002.wav	28	17833
speaker103_0003	/content/video/speaker103/speaker103_0003.mp4	/content/audio/speaker103/speaker103_0003.wav	53	33808
speaker103_0004	/content/video/speaker103/speaker103_0004.mp4	/content/audio/speaker103/speaker103_0004.wav	65	40867
speaker103_0005	/content/video/speaker103/speaker103_0005.mp4	/content/audio/speaker103/speaker103_0005.wav	117	74304
speaker103_0006	/content/video/speaker103/speaker103_0006.mp4	/content/audio/speaker103/speaker103_0006.wav	51	32322
speaker104_0000	/content/video/speaker104/speaker104_0000.mp4	/content/audio/speaker104/speaker104_0000.wav	44	27493
speaker104_0002	/content/video/speaker104/speaker104_0002.mp4	/content/audio/speaker104/speaker104_0002.wav	46	29350
speaker104_0003	/content/video/speaker104/speaker104_0003.mp4	/content/audio/speaker104/speaker104_0003.wav	143	91765
speaker104_0004	/content/video/speaker104/speaker104_0004.mp4	/content/audio/speaker104/speaker104_0004.wav	65	41610
speaker105_0000	/content/video/speaker105/speaker105_0000.mp4	/content/audio/speaker105/speaker105_0000.wav	48	30465
speaker106_0000	/content/video/speaker106/speaker106_0000.mp4	/content/audio/speaker106/speaker106_0000.wav	251	160496
speaker106_0002	/content/video/speaker106/speaker106_0002.mp4	/content/audio/speaker106/speaker106_0002.wav	86	54985
speaker106_0003	/content/video/speaker106/speaker106_0003.mp4	/content/audio/speaker106/speaker106_0003.wav	61	38267
speaker106_0004	/content/video/speaker106/speaker106_0004.mp4	/content/audio/speaker106/speaker106_0004.wav	86	54242
speaker107_0000	/content/video/speaker107/speaker107_0000.mp4	/content/audio/speaker107/speaker107_0000.wav	141	89165
speaker107_0002	/content/video/speaker107/speaker107_0002.mp4	/content/audio/speaker107/speaker107_0002.wav	58	37152
speaker107_0003	/content/video/speaker107/speaker107_0003.mp4	/content/audio/speaker107/speaker107_0003.wav	39	24520
speaker108_0000	/content/video/speaker108/speaker108_0000.mp4	/content/audio/speaker108/speaker108_0000.wav	27	16347
speaker109_0001	/content/video/speaker109/speaker109_0001.mp4	/content/audio/speaker109/speaker109_0001.wav	46	28607
speaker110_0000	/content/video/speaker110/speaker110_0000.mp4	/content/audio/speaker110/speaker110_0000.wav	51	32322
speaker111_0000	/content/video/speaker111/speaker111_0000.mp4	/content/audio/speaker111/speaker111_0000.wav	95	59815
speaker111_0001	/content/video/speaker111/speaker111_0001.mp4	/content/audio/speaker111/speaker111_0001.wav	80	50527
speaker111_0002	/content/video/speaker111/speaker111_0002.mp4	/content/audio/speaker111/speaker111_0002.wav	170	108112
speaker111_0003	/content/video/speaker111/speaker111_0003.mp4	/content/audio/speaker111/speaker111_0003.wav	98	61672
speaker111_0005	/content/video/speaker111/speaker111_0005.mp4	/content/audio/speaker111/speaker111_0005.wav	57	36038
speaker112_0000	/content/video/speaker112/speaker112_0000.mp4	/content/audio/speaker112/speaker112_0000.wav	143	91765
speaker112_0001	/content/video/speaker112/speaker112_0001.mp4	/content/audio/speaker112/speaker112_0001.wav	109	69846
speaker113_0000	/content/video/speaker113/speaker113_0000.mp4	/content/audio/speaker113/speaker113_0000.wav	77	49412
speaker114_0000	/content/video/speaker114/speaker114_0000.mp4	/content/audio/speaker114/speaker114_0000.wav	107	68360
speaker115_0000	/content/video/speaker115/speaker115_0000.mp4	/content/audio/speaker115/speaker115_0000.wav	28	17090
speaker115_0001	/content/video/speaker115/speaker115_0001.mp4	/content/audio/speaker115/speaker115_0001.wav	78	49412
speaker116_0000	/content/video/speaker116/speaker116_0000.mp4	/content/audio/speaker116/speaker116_0000.wav	48	30093
speaker117_0000	/content/video/speaker117/speaker117_0000.mp4	/content/audio/speaker117/speaker117_0000.wav	159	101796
speaker117_0001	/content/video/speaker117/speaker117_0001.mp4	/content/audio/speaker117/speaker117_0001.wav	44	28236
speaker117_0002	/content/video/speaker117/speaker117_0002.mp4	/content/audio/speaker117/speaker117_0002.wav	74	46812
speaker118_0000	/content/video/speaker118/speaker118_0000.mp4	/content/audio/speaker118/speaker118_0000.wav	69	44211
speaker120_0000	/content/video/speaker120/speaker120_0000.mp4	/content/audio/speaker120/speaker120_0000.wav	94	60186
speaker120_0001	/content/video/speaker120/speaker120_0001.mp4	/content/audio/speaker120/speaker120_0001.wav	48	30465
speaker121_0000	/content/video/speaker121/speaker121_0000.mp4	/content/audio/speaker121/speaker121_0000.wav	71	45326
speaker121_0001	/content/video/speaker121/speaker121_0001.mp4	/content/audio/speaker121/speaker121_0001.wav	27	16347
speaker121_0002	/content/video/speaker121/speaker121_0002.mp4	/content/audio/speaker121/speaker121_0002.wav	46	28607
speaker121_0005	/content/video/speaker121/speaker121_0005.mp4	/content/audio/speaker121/speaker121_0005.wav	66	42353
speaker121_0007	/content/video/speaker121/speaker121_0007.mp4	/content/audio/speaker121/speaker121_0007.wav	92	58700
speaker121_0008	/content/video/speaker121/speaker121_0008.mp4	/content/audio/speaker121/speaker121_0008.wav	107	67617
speaker121_0009	/content/video/speaker121/speaker121_0009.mp4	/content/audio/speaker121/speaker121_0009.wav	198	126317
speaker121_0010	/content/video/speaker121/speaker121_0010.mp4	/content/audio/speaker121/speaker121_0010.wav	119	76162
speaker121_0011	/content/video/speaker121/speaker121_0011.mp4	/content/audio/speaker121/speaker121_0011.wav	36	23034
speaker121_0012	/content/video/speaker121/speaker121_0012.mp4	/content/audio/speaker121/speaker121_0012.wav	70	44954
speaker121_0014	/content/video/speaker121/speaker121_0014.mp4	/content/audio/speaker121/speaker121_0014.wav	145	92137
speaker121_0015	/content/video/speaker121/speaker121_0015.mp4	/content/audio/speaker121/speaker121_0015.wav	26	16347
speaker121_0016	/content/video/speaker121/speaker121_0016.mp4	/content/audio/speaker121/speaker121_0016.wav	100	63530
speaker121_0018	/content/video/speaker121/speaker121_0018.mp4	/content/audio/speaker121/speaker121_0018.wav	47	29722
speaker122_0000	/content/video/speaker122/speaker122_0000.mp4	/content/audio/speaker122/speaker122_0000.wav	93	59072
speaker122_0001	/content/video/speaker122/speaker122_0001.mp4	/content/audio/speaker122/speaker122_0001.wav	117	73933
speaker122_0002	/content/video/speaker122/speaker122_0002.mp4	/content/audio/speaker122/speaker122_0002.wav	89	56843
speaker123_0000	/content/video/speaker123/speaker123_0000.mp4	/content/audio/speaker123/speaker123_0000.wav	41	25635
speaker123_0001	/content/video/speaker123/speaker123_0001.mp4	/content/audio/speaker123/speaker123_0001.wav	30	18948
speaker123_0002	/content/video/speaker123/speaker123_0002.mp4	/content/audio/speaker123/speaker123_0002.wav	47	30093
speaker124_0000	/content/video/speaker124/speaker124_0000.mp4	/content/audio/speaker124/speaker124_0000.wav	111	71332
speaker125_0000	/content/video/speaker125/speaker125_0000.mp4	/content/audio/speaker125/speaker125_0000.wav	59	37895
speaker126_0000	/content/video/speaker126/speaker126_0000.mp4	/content/audio/speaker126/speaker126_0000.wav	99	62787
speaker126_0001	/content/video/speaker126/speaker126_0001.mp4	/content/audio/speaker126/speaker126_0001.wav	72	46069
speaker126_0002	/content/video/speaker126/speaker126_0002.mp4	/content/audio/speaker126/speaker126_0002.wav	70	43839
speaker127_0000	/content/video/speaker127/speaker127_0000.mp4	/content/audio/speaker127/speaker127_0000.wav	108	69103
speaker127_0002	/content/video/speaker127/speaker127_0002.mp4	/content/audio/speaker127/speaker127_0002.wav	43	27121
speaker127_0003	/content/video/speaker127/speaker127_0003.mp4	/content/audio/speaker127/speaker127_0003.wav	63	40124
speaker127_0004	/content/video/speaker127/speaker127_0004.mp4	/content/audio/speaker127/speaker127_0004.wav	26	16347
speaker127_0005	/content/video/speaker127/speaker127_0005.mp4	/content/audio/speaker127/speaker127_0005.wav	26	16347
speaker128_0000	/content/video/speaker128/speaker128_0000.mp4	/content/audio/speaker128/speaker128_0000.wav	75	46812
speaker128_0001	/content/video/speaker128/speaker128_0001.mp4	/content/audio/speaker128/speaker128_0001.wav	50	31208
speaker129_0000	/content/video/speaker129/speaker129_0000.mp4	/content/audio/speaker129/speaker129_0000.wav	42	26378
speaker129_0001	/content/video/speaker129/speaker129_0001.mp4	/content/audio/speaker129/speaker129_0001.wav	55	34923
speaker130_0002	/content/video/speaker130/speaker130_0002.mp4	/content/audio/speaker130/speaker130_0002.wav	171	108484
speaker130_0003	/content/video/speaker130/speaker130_0003.mp4	/content/audio/speaker130/speaker130_0003.wav	33	20434
speaker130_0004	/content/video/speaker130/speaker130_0004.mp4	/content/audio/speaker130/speaker130_0004.wav	91	57214
speaker131_0000	/content/video/speaker131/speaker131_0000.mp4	/content/audio/speaker131/speaker131_0000.wav	73	46440
speaker131_0001	/content/video/speaker131/speaker131_0001.mp4	/content/audio/speaker131/speaker131_0001.wav	27	16719
speaker132_0000	/content/video/speaker132/speaker132_0000.mp4	/content/audio/speaker132/speaker132_0000.wav	35	22291
speaker132_0004	/content/video/speaker132/speaker132_0004.mp4	/content/audio/speaker132/speaker132_0004.wav	110	69474
speaker132_0005	/content/video/speaker132/speaker132_0005.mp4	/content/audio/speaker132/speaker132_0005.wav	27	16347
speaker132_0007	/content/video/speaker132/speaker132_0007.mp4	/content/audio/speaker132/speaker132_0007.wav	81	50898
speaker132_0008	/content/video/speaker132/speaker132_0008.mp4	/content/audio/speaker132/speaker132_0008.wav	39	24520
speaker132_0010	/content/video/speaker132/speaker132_0010.mp4	/content/audio/speaker132/speaker132_0010.wav	115	73561
speaker132_0011	/content/video/speaker132/speaker132_0011.mp4	/content/audio/speaker132/speaker132_0011.wav	77	48298
speaker132_0012	/content/video/speaker132/speaker132_0012.mp4	/content/audio/speaker132/speaker132_0012.wav	137	86936
speaker132_0013	/content/video/speaker132/speaker132_0013.mp4	/content/audio/speaker132/speaker132_0013.wav	66	41610
speaker132_0014	/content/video/speaker132/speaker132_0014.mp4	/content/audio/speaker132/speaker132_0014.wav	30	19319
speaker132_0015	/content/video/speaker132/speaker132_0015.mp4	/content/audio/speaker132/speaker132_0015.wav	90	57586
speaker133_0000	/content/video/speaker133/speaker133_0000.mp4	/content/audio/speaker133/speaker133_0000.wav	45	28607
speaker133_0002	/content/video/speaker133/speaker133_0002.mp4	/content/audio/speaker133/speaker133_0002.wav	45	28979
speaker133_0003	/content/video/speaker133/speaker133_0003.mp4	/content/audio/speaker133/speaker133_0003.wav	158	100310
speaker134_0000	/content/video/speaker134/speaker134_0000.mp4	/content/audio/speaker134/speaker134_0000.wav	47	29722
speaker134_0001	/content/video/speaker134/speaker134_0001.mp4	/content/audio/speaker134/speaker134_0001.wav	75	47926
speaker134_0002	/content/video/speaker134/speaker134_0002.mp4	/content/audio/speaker134/speaker134_0002.wav	26	16719
speaker134_0004	/content/video/speaker134/speaker134_0004.mp4	/content/audio/speaker134/speaker134_0004.wav	43	26750
speaker134_0005	/content/video/speaker134/speaker134_0005.mp4	/content/audio/speaker134/speaker134_0005.wav	32	20062
speaker135_0000	/content/video/speaker135/speaker135_0000.mp4	/content/audio/speaker135/speaker135_0000.wav	148	94366
speaker135_0001	/content/video/speaker135/speaker135_0001.mp4	/content/audio/speaker135/speaker135_0001.wav	29	18205
speaker136_0000	/content/video/speaker136/speaker136_0000.mp4	/content/audio/speaker136/speaker136_0000.wav	44	28236
speaker136_0001	/content/video/speaker136/speaker136_0001.mp4	/content/audio/speaker136/speaker136_0001.wav	64	40124
speaker137_0000	/content/video/speaker137/speaker137_0000.mp4	/content/audio/speaker137/speaker137_0000.wav	27	16347
speaker137_0001	/content/video/speaker137/speaker137_0001.mp4	/content/audio/speaker137/speaker137_0001.wav	56	34923
speaker137_0003	/content/video/speaker137/speaker137_0003.mp4	/content/audio/speaker137/speaker137_0003.wav	89	56471
speaker138_0000	/content/video/speaker138/speaker138_0000.mp4	/content/audio/speaker138/speaker138_0000.wav	42	26378
speaker138_0001	/content/video/speaker138/speaker138_0001.mp4	/content/audio/speaker138/speaker138_0001.wav	76	48298
speaker138_0002	/content/video/speaker138/speaker138_0002.mp4	/content/audio/speaker138/speaker138_0002.wav	26	16347
speaker138_0005	/content/video/speaker138/speaker138_0005.mp4	/content/audio/speaker138/speaker138_0005.wav	151	95852
speaker138_0006	/content/video/speaker138/speaker138_0006.mp4	/content/audio/speaker138/speaker138_0006.wav	115	72446
speaker138_0007	/content/video/speaker138/speaker138_0007.mp4	/content/audio/speaker138/speaker138_0007.wav	125	79134
speaker138_0008	/content/video/speaker138/speaker138_0008.mp4	/content/audio/speaker138/speaker138_0008.wav	33	20434
speaker138_0010	/content/video/speaker138/speaker138_0010.mp4	/content/audio/speaker138/speaker138_0010.wav	104	66131
speaker138_0014	/content/video/speaker138/speaker138_0014.mp4	/content/audio/speaker138/speaker138_0014.wav	149	94366
speaker138_0015	/content/video/speaker138/speaker138_0015.mp4	/content/audio/speaker138/speaker138_0015.wav	55	34180
speaker138_0016	/content/video/speaker138/speaker138_0016.mp4	/content/audio/speaker138/speaker138_0016.wav	79	50898
speaker138_0019	/content/video/speaker138/speaker138_0019.mp4	/content/audio/speaker138/speaker138_0019.wav	73	46440
speaker138_0021	/content/video/speaker138/speaker138_0021.mp4	/content/audio/speaker138/speaker138_0021.wav	33	20805
speaker138_0022	/content/video/speaker138/speaker138_0022.mp4	/content/audio/speaker138/speaker138_0022.wav	87	55357
speaker138_0023	/content/video/speaker138/speaker138_0023.mp4	/content/audio/speaker138/speaker138_0023.wav	99	63158
speaker138_0024	/content/video/speaker138/speaker138_0024.mp4	/content/audio/speaker138/speaker138_0024.wav	135	85450
speaker138_0025	/content/video/speaker138/speaker138_0025.mp4	/content/audio/speaker138/speaker138_0025.wav	26	16347
speaker138_0026	/content/video/speaker138/speaker138_0026.mp4	/content/audio/speaker138/speaker138_0026.wav	85	54242
speaker138_0027	/content/video/speaker138/speaker138_0027.mp4	/content/audio/speaker138/speaker138_0027.wav	112	71332
speaker138_0028	/content/video/speaker138/speaker138_0028.mp4	/content/audio/speaker138/speaker138_0028.wav	82	52384
speaker138_0029	/content/video/speaker138/speaker138_0029.mp4	/content/audio/speaker138/speaker138_0029.wav	138	88422
speaker138_0032	/content/video/speaker138/speaker138_0032.mp4	/content/audio/speaker138/speaker138_0032.wav	45	27864
speaker138_0033	/content/video/speaker138/speaker138_0033.mp4	/content/audio/speaker138/speaker138_0033.wav	97	61301
speaker138_0034	/content/video/speaker138/speaker138_0034.mp4	/content/audio/speaker138/speaker138_0034.wav	67	42353
speaker139_0001	/content/video/speaker139/speaker139_0001.mp4	/content/audio/speaker139/speaker139_0001.wav	191	121858
speaker139_0002	/content/video/speaker139/speaker139_0002.mp4	/content/audio/speaker139/speaker139_0002.wav	139	88793
speaker139_0004	/content/video/speaker139/speaker139_0004.mp4	/content/audio/speaker139/speaker139_0004.wav	33	20805
speaker139_0005	/content/video/speaker139/speaker139_0005.mp4	/content/audio/speaker139/speaker139_0005.wav	46	29350
speaker139_0007	/content/video/speaker139/speaker139_0007.mp4	/content/audio/speaker139/speaker139_0007.wav	79	50898
speaker139_0008	/content/video/speaker139/speaker139_0008.mp4	/content/audio/speaker139/speaker139_0008.wav	144	91765
speaker139_0009	/content/video/speaker139/speaker139_0009.mp4	/content/audio/speaker139/speaker139_0009.wav	104	66131
speaker139_0010	/content/video/speaker139/speaker139_0010.mp4	/content/audio/speaker139/speaker139_0010.wav	67	42353
speaker139_0011	/content/video/speaker139/speaker139_0011.mp4	/content/audio/speaker139/speaker139_0011.wav	81	51641
speaker139_0013	/content/video/speaker139/speaker139_0013.mp4	/content/audio/speaker139/speaker139_0013.wav	151	95852
speaker139_0014	/content/video/speaker139/speaker139_0014.mp4	/content/audio/speaker139/speaker139_0014.wav	99	62415
speaker140_0000	/content/video/speaker140/speaker140_0000.mp4	/content/audio/speaker140/speaker140_0000.wav	32	20434
speaker140_0001	/content/video/speaker140/speaker140_0001.mp4	/content/audio/speaker140/speaker140_0001.wav	111	71332
speaker140_0002	/content/video/speaker140/speaker140_0002.mp4	/content/audio/speaker140/speaker140_0002.wav	80	50898
speaker141_0000	/content/video/speaker141/speaker141_0000.mp4	/content/audio/speaker141/speaker141_0000.wav	145	92137
speaker141_0002	/content/video/speaker141/speaker141_0002.mp4	/content/audio/speaker141/speaker141_0002.wav	27	16347
speaker141_0003	/content/video/speaker141/speaker141_0003.mp4	/content/audio/speaker141/speaker141_0003.wav	59	36781
speaker141_0005	/content/video/speaker141/speaker141_0005.mp4	/content/audio/speaker141/speaker141_0005.wav	59	37524
speaker142_0000	/content/video/speaker142/speaker142_0000.mp4	/content/audio/speaker142/speaker142_0000.wav	46	29350
speaker142_0001	/content/video/speaker142/speaker142_0001.mp4	/content/audio/speaker142/speaker142_0001.wav	84	52756
speaker142_0002	/content/video/speaker142/speaker142_0002.mp4	/content/audio/speaker142/speaker142_0002.wav	45	28607
speaker142_0003	/content/video/speaker142/speaker142_0003.mp4	/content/audio/speaker142/speaker142_0003.wav	236	150837
speaker142_0004	/content/video/speaker142/speaker142_0004.mp4	/content/audio/speaker142/speaker142_0004.wav	131	83964
speaker142_0006	/content/video/speaker142/speaker142_0006.mp4	/content/audio/speaker142/speaker142_0006.wav	150	95481
speaker143_0000	/content/video/speaker143/speaker143_0000.mp4	/content/audio/speaker143/speaker143_0000.wav	31	19691
speaker143_0002	/content/video/speaker143/speaker143_0002.mp4	/content/audio/speaker143/speaker143_0002.wav	108	68731
speaker143_0003	/content/video/speaker143/speaker143_0003.mp4	/content/audio/speaker143/speaker143_0003.wav	82	52384
speaker143_0004	/content/video/speaker143/speaker143_0004.mp4	/content/audio/speaker143/speaker143_0004.wav	52	33065
speaker143_0006	/content/video/speaker143/speaker143_0006.mp4	/content/audio/speaker143/speaker143_0006.wav	181	115171
speaker143_0007	/content/video/speaker143/speaker143_0007.mp4	/content/audio/speaker143/speaker143_0007.wav	68	43096
speaker143_0008	/content/video/speaker143/speaker143_0008.mp4	/content/audio/speaker143/speaker143_0008.wav	51	32694
speaker143_0009	/content/video/speaker143/speaker143_0009.mp4	/content/audio/speaker143/speaker143_0009.wav	47	29722
speaker143_0010	/content/video/speaker143/speaker143_0010.mp4	/content/audio/speaker143/speaker143_0010.wav	27	17090
speaker143_0012	/content/video/speaker143/speaker143_0012.mp4	/content/audio/speaker143/speaker143_0012.wav	141	89908
speaker143_0013	/content/video/speaker143/speaker143_0013.mp4	/content/audio/speaker143/speaker143_0013.wav	55	35295
speaker144_0000	/content/video/speaker144/speaker144_0000.mp4	/content/audio/speaker144/speaker144_0000.wav	111	70960
speaker144_0001	/content/video/speaker144/speaker144_0001.mp4	/content/audio/speaker144/speaker144_0001.wav	70	44582
speaker144_0003	/content/video/speaker144/speaker144_0003.mp4	/content/audio/speaker144/speaker144_0003.wav	47	29350
speaker145_0000	/content/video/speaker145/speaker145_0000.mp4	/content/audio/speaker145/speaker145_0000.wav	142	90651
speaker145_0001	/content/video/speaker145/speaker145_0001.mp4	/content/audio/speaker145/speaker145_0001.wav	43	27493
speaker145_0002	/content/video/speaker145/speaker145_0002.mp4	/content/audio/speaker145/speaker145_0002.wav	141	89536
speaker145_0003	/content/video/speaker145/speaker145_0003.mp4	/content/audio/speaker145/speaker145_0003.wav	275	174986
speaker145_0005	/content/video/speaker145/speaker145_0005.mp4	/content/audio/speaker145/speaker145_0005.wav	82	51270
speaker145_0006	/content/video/speaker145/speaker145_0006.mp4	/content/audio/speaker145/speaker145_0006.wav	62	39753
speaker145_0008	/content/video/speaker145/speaker145_0008.mp4	/content/audio/speaker145/speaker145_0008.wav	43	27121
speaker145_0010	/content/video/speaker145/speaker145_0010.mp4	/content/audio/speaker145/speaker145_0010.wav	78	49784
speaker146_0000	/content/video/speaker146/speaker146_0000.mp4	/content/audio/speaker146/speaker146_0000.wav	34	21548
speaker146_0001	/content/video/speaker146/speaker146_0001.mp4	/content/audio/speaker146/speaker146_0001.wav	154	98081
speaker146_0002	/content/video/speaker146/speaker146_0002.mp4	/content/audio/speaker146/speaker146_0002.wav	114	72446
speaker147_0000	/content/video/speaker147/speaker147_0000.mp4	/content/audio/speaker147/speaker147_0000.wav	38	23777
speaker147_0002	/content/video/speaker147/speaker147_0002.mp4	/content/audio/speaker147/speaker147_0002.wav	70	44954
speaker148_0000	/content/video/speaker148/speaker148_0000.mp4	/content/audio/speaker148/speaker148_0000.wav	116	73933
speaker148_0001	/content/video/speaker148/speaker148_0001.mp4	/content/audio/speaker148/speaker148_0001.wav	80	50898
speaker149_0000	/content/video/speaker149/speaker149_0000.mp4	/content/audio/speaker149/speaker149_0000.wav	29	18205
speaker150_0000	/content/video/speaker150/speaker150_0000.mp4	/content/audio/speaker150/speaker150_0000.wav	26	16347
speaker150_0001	/content/video/speaker150/speaker150_0001.mp4	/content/audio/speaker150/speaker150_0001.wav	78	50155
speaker150_0002	/content/video/speaker150/speaker150_0002.mp4	/content/audio/speaker150/speaker150_0002.wav	54	34551
speaker151_0000	/content/video/speaker151/speaker151_0000.mp4	/content/audio/speaker151/speaker151_0000.wav	26	16347
speaker151_0001	/content/video/speaker151/speaker151_0001.mp4	/content/audio/speaker151/speaker151_0001.wav	47	29722
speaker151_0002	/content/video/speaker151/speaker151_0002.mp4	/content/audio/speaker151/speaker151_0002.wav	61	39010
speaker152_0001	/content/video/speaker152/speaker152_0001.mp4	/content/audio/speaker152/speaker152_0001.wav	67	42725
speaker152_0004	/content/video/speaker152/speaker152_0004.mp4	/content/audio/speaker152/speaker152_0004.wav	30	19319
speaker152_0005	/content/video/speaker152/speaker152_0005.mp4	/content/audio/speaker152/speaker152_0005.wav	37	23034
speaker152_0006	/content/video/speaker152/speaker152_0006.mp4	/content/audio/speaker152/speaker152_0006.wav	43	27493
speaker152_0007	/content/video/speaker152/speaker152_0007.mp4	/content/audio/speaker152/speaker152_0007.wav	30	18205
speaker152_0008	/content/video/speaker152/speaker152_0008.mp4	/content/audio/speaker152/speaker152_0008.wav	38	24149
speaker152_0009	/content/video/speaker152/speaker152_0009.mp4	/content/audio/speaker152/speaker152_0009.wav	105	67245
speaker152_0010	/content/video/speaker152/speaker152_0010.mp4	/content/audio/speaker152/speaker152_0010.wav	154	98081
speaker152_0011	/content/video/speaker152/speaker152_0011.mp4	/content/audio/speaker152/speaker152_0011.wav	198	125945
speaker153_0000	/content/video/speaker153/speaker153_0000.mp4	/content/audio/speaker153/speaker153_0000.wav	56	35295
speaker153_0001	/content/video/speaker153/speaker153_0001.mp4	/content/audio/speaker153/speaker153_0001.wav	110	69846
speaker153_0002	/content/video/speaker153/speaker153_0002.mp4	/content/audio/speaker153/speaker153_0002.wav	56	34923
speaker153_0003	/content/video/speaker153/speaker153_0003.mp4	/content/audio/speaker153/speaker153_0003.wav	125	79505
speaker153_0005	/content/video/speaker153/speaker153_0005.mp4	/content/audio/speaker153/speaker153_0005.wav	89	56100
speaker153_0006	/content/video/speaker153/speaker153_0006.mp4	/content/audio/speaker153/speaker153_0006.wav	67	42353
speaker153_0007	/content/video/speaker153/speaker153_0007.mp4	/content/audio/speaker153/speaker153_0007.wav	84	53499
speaker153_0008	/content/video/speaker153/speaker153_0008.mp4	/content/audio/speaker153/speaker153_0008.wav	96	60558
speaker153_0011	/content/video/speaker153/speaker153_0011.mp4	/content/audio/speaker153/speaker153_0011.wav	73	46440
speaker153_0012	/content/video/speaker153/speaker153_0012.mp4	/content/audio/speaker153/speaker153_0012.wav	63	40124
speaker154_0000	/content/video/speaker154/speaker154_0000.mp4	/content/audio/speaker154/speaker154_0000.wav	116	73561
speaker154_0001	/content/video/speaker154/speaker154_0001.mp4	/content/audio/speaker154/speaker154_0001.wav	87	54985
speaker154_0002	/content/video/speaker154/speaker154_0002.mp4	/content/audio/speaker154/speaker154_0002.wav	60	38267
speaker154_0003	/content/video/speaker154/speaker154_0003.mp4	/content/audio/speaker154/speaker154_0003.wav	125	79877
speaker154_0006	/content/video/speaker154/speaker154_0006.mp4	/content/audio/speaker154/speaker154_0006.wav	184	117029
speaker154_0007	/content/video/speaker154/speaker154_0007.mp4	/content/audio/speaker154/speaker154_0007.wav	123	77648
speaker155_0000	/content/video/speaker155/speaker155_0000.mp4	/content/audio/speaker155/speaker155_0000.wav	35	21920
speaker155_0001	/content/video/speaker155/speaker155_0001.mp4	/content/audio/speaker155/speaker155_0001.wav	126	80620
speaker155_0002	/content/video/speaker155/speaker155_0002.mp4	/content/audio/speaker155/speaker155_0002.wav	92	57957
speaker155_0003	/content/video/speaker155/speaker155_0003.mp4	/content/audio/speaker155/speaker155_0003.wav	35	22291
speaker155_0005	/content/video/speaker155/speaker155_0005.mp4	/content/audio/speaker155/speaker155_0005.wav	209	133004
speaker155_0006	/content/video/speaker155/speaker155_0006.mp4	/content/audio/speaker155/speaker155_0006.wav	48	30093
speaker156_0000	/content/video/speaker156/speaker156_0000.mp4	/content/audio/speaker156/speaker156_0000.wav	256	163097
speaker156_0001	/content/video/speaker156/speaker156_0001.mp4	/content/audio/speaker156/speaker156_0001.wav	166	105140
speaker157_0000	/content/video/speaker157/speaker157_0000.mp4	/content/audio/speaker157/speaker157_0000.wav	45	28236
speaker157_0002	/content/video/speaker157/speaker157_0002.mp4	/content/audio/speaker157/speaker157_0002.wav	26	16347
speaker157_0003	/content/video/speaker157/speaker157_0003.mp4	/content/audio/speaker157/speaker157_0003.wav	55	34923
speaker157_0004	/content/video/speaker157/speaker157_0004.mp4	/content/audio/speaker157/speaker157_0004.wav	46	29722
speaker157_0005	/content/video/speaker157/speaker157_0005.mp4	/content/audio/speaker157/speaker157_0005.wav	110	70589
speaker158_0000	/content/video/speaker158/speaker158_0000.mp4	/content/audio/speaker158/speaker158_0000.wav	52	32694
speaker158_0001	/content/video/speaker158/speaker158_0001.mp4	/content/audio/speaker158/speaker158_0001.wav	112	71332
speaker158_0002	/content/video/speaker158/speaker158_0002.mp4	/content/audio/speaker158/speaker158_0002.wav	117	74304
speaker158_0003	/content/video/speaker158/speaker158_0003.mp4	/content/audio/speaker158/speaker158_0003.wav	30	18576
